SHIPPING_LOCATION,DEPARTMENT,CATEGORY,SUBCATEGORY,BREADCRUMBS,SKU,PRODUCT_URL,PRODUCT_NAME,BRAND,PRICE_RETAIL,PRICE_CURRENT,PRODUCT_SIZE,PROMOTION,RunDate,Month,Season,IsWinter,IsSummer,IsIceCream,Price_Change,Days_Since_Last_Price_Update,Predicted_Price,Adjusted_Price
30301,Beverages,Juice,,Beverages/Juice,404268264,https://www.walmart.com/ip/Orange-Juice,"Tropicana Orange Juice, 64 Oz",Tropicana,3.99,3.99,64,Regular,2022-04-03,4,Spring,0,0,0,0.0,0.0,3.9900000000000087,3.9900000000000087
10001,Snacks,Nuts & Seeds,,Snacks/Nuts & Seeds,203933984,https://www.walmart.com/ip/Sunflower-Seeds,"David Sunflower Seeds, 8 Oz",David,3.49,3.49,8,Regular,2022-10-03,10,Fall,0,0,0,0.0,0.0,3.4899999999999487,3.4899999999999487
79936,Frozen Foods,Frozen Vegetables,,Frozen Foods/Frozen Vegetables,432112723,https://www.walmart.com/ip/Mixed-Vegetables,"Birds Eye Mixed Vegetables, 16 Oz",Birds Eye,2.49,2.49,16,Regular,2022-09-17,9,Fall,0,0,0,0.0,0.0,2.490000000000008,2.490000000000008
60601,Bakery,Bread,,Bakery/Bread,975735833,https://www.walmart.com/ip/White-Bread,"Wonder White Bread, 20 Oz",Wonder,2.49,2.49,20,Regular,2022-02-18,2,Winter,1,0,0,0.0,0.0,2.4900000000000078,2.4900000000000078
60601,Snacks,Cookies,,Snacks/Cookies,652531539,https://www.walmart.com/ip/Chocolate-Chip-Cookies,"Chips Ahoy Chocolate Chip Cookies, 13 Oz",Chips Ahoy,4.29,4.29,13,Regular,2022-10-06,10,Fall,0,0,0,0.0,0.0,4.28999999999999,4.28999999999999
90001,Snacks,Nuts & Seeds,,Snacks/Nuts & Seeds,614253103,https://www.walmart.com/ip/Sunflower-Seeds,"David Sunflower Seeds, 8 Oz",David,3.49,3.49,8,Regular,2022-04-02,4,Spring,0,0,0,0.0,0.0,3.4899999999999487,3.4899999999999487
79936,Beverages,Juice,,Beverages/Juice,520040401,https://www.walmart.com/ip/Orange-Juice,"Tropicana Orange Juice, 64 Oz",Tropicana,3.99,3.99,64,Regular,2022-10-25,10,Fall,0,0,0,0.0,0.0,3.9900000000000087,3.9900000000000087
60601,Deli,"Hummus, Dips, & Salsa",,"Deli/Hummus, Dips, & Salsa",869953465,https://www.walmart.com/ip/Classic-Hummus,"Marketside Classic Hummus, 10 Oz",Marketside,2.67,2.67,10,Regular,2022-03-13,3,Spring,0,0,0,0.0,0.0,2.67,2.67
10001,Snacks,Nuts & Seeds,,Snacks/Nuts & Seeds,202471690,https://www.walmart.com/ip/Almonds,"Blue Diamond Almonds, 6 Oz",Blue Diamond,5.99,5.99,6,Regular,2022-08-21,8,Summer,0,1,0,0.0,0.0,5.990000000000002,5.990000000000002
10001,Bakery,Cakes,,Bakery/Cakes,849918776,https://www.walmart.com/ip/Chocolate-Cake,"Betty Crocker Chocolate Cake, 15 Oz",Betty Crocker,5.99,5.99,15,Regular,2022-12-12,12,Winter,1,0,0,0.0,0.0,5.989999999999998,5.989999999999998
79936,Bakery,Cakes,,Bakery/Cakes,964489752,https://www.walmart.com/ip/Vanilla-Cake,"Duncan Hines Vanilla Cake, 15 Oz",Duncan Hines,5.99,5.99,15,Regular,2022-11-07,11,Fall,0,0,0,0.0,0.0,5.9899999999999896,5.9899999999999896
30301,Beverages,Water,,Beverages/Water,257904287,https://www.walmart.com/ip/Purified-Water,"Nestle Purified Water, 24 Pack",Nestle,4.99,4.99,24,Regular,2022-09-03,9,Fall,0,0,0,0.0,0.0,4.989999999999919,4.989999999999919
60601,Deli,Prepared Meals,,Deli/Prepared Meals,229707447,https://www.walmart.com/ip/Beef-Stroganoff,"Stouffer's Beef Stroganoff, 12 Oz",Stouffer's,4.99,4.99,12,Regular,2022-08-28,8,Summer,0,1,0,0.0,0.0,4.989999999999937,4.989999999999937
30301,Bakery,Cakes,,Bakery/Cakes,230434943,https://www.walmart.com/ip/Chocolate-Cake,"Betty Crocker Chocolate Cake, 15 Oz",Betty Crocker,5.99,5.99,15,Regular,2022-04-12,4,Spring,0,0,0,0.0,0.0,5.9899999999999896,5.9899999999999896
90001,Beverages,Juice,,Beverages/Juice,150402132,https://www.walmart.com/ip/Orange-Juice,"Tropicana Orange Juice, 64 Oz",Tropicana,3.99,3.99,64,Regular,2022-04-06,4,Spring,0,0,0,0.0,0.0,3.9900000000000087,3.9900000000000087
10001,Deli,Prepared Meals,,Deli/Prepared Meals,542913661,https://www.walmart.com/ip/Chicken-Alfredo,"Stouffer's Chicken Alfredo, 12 Oz",Stouffer's,4.99,4.99,12,Regular,2022-05-20,5,Spring,0,0,0,0.0,0.0,4.989999999999919,4.989999999999919
30301,Frozen Foods,Ice Cream,,Frozen Foods/Ice Cream,418746947,https://www.walmart.com/ip/Chocolate-Ice-Cream,"Breyers Chocolate Ice Cream, 48 Oz",Breyers,6.99,6.99,48,Winter Discount,2022-12-06,12,Winter,1,0,1,0.0,0.0,6.989999999999983,6.290999999999985
10001,Frozen Foods,Frozen Vegetables,,Frozen Foods/Frozen Vegetables,617960844,https://www.walmart.com/ip/Mixed-Vegetables,"Birds Eye Mixed Vegetables, 16 Oz",Birds Eye,2.49,2.49,16,Regular,2022-12-19,12,Winter,1,0,0,0.0,0.0,2.4900000000000078,2.4900000000000078
10001,Bakery,Bread,,Bakery/Bread,439787024,https://www.walmart.com/ip/White-Bread,"Wonder White Bread, 20 Oz",Wonder,2.49,2.49,20,Regular,2022-02-24,2,Winter,1,0,0,0.0,0.0,2.4900000000000078,2.4900000000000078
79936,Snacks,Nuts & Seeds,,Snacks/Nuts & Seeds,516579591,https://www.walmart.com/ip/Almonds,"Blue Diamond Almonds, 6 Oz",Blue Diamond,5.99,5.99,6,Regular,2022-02-16,2,Winter,1,0,0,0.0,0.0,5.989999999999998,5.989999999999998
30301,Snacks,Nuts & Seeds,,Snacks/Nuts & Seeds,176236429,https://www.walmart.com/ip/Sunflower-Seeds,"David Sunflower Seeds, 8 Oz",David,3.49,3.49,8,Regular,2022-01-02,1,Winter,1,0,0,0.0,0.0,3.4899999999999625,3.4899999999999625
30301,Beverages,Water,,Beverages/Water,499104313,https://www.walmart.com/ip/Purified-Water,"Nestle Purified Water, 24 Pack",Nestle,4.99,4.99,24,Regular,2022-09-13,9,Fall,0,0,0,0.0,0.0,4.989999999999919,4.989999999999919
30301,Beverages,Juice,,Beverages/Juice,217810162,https://www.walmart.com/ip/Orange-Juice,"Tropicana Orange Juice, 64 Oz",Tropicana,3.99,3.99,64,Regular,2022-06-26,6,Summer,0,1,0,0.0,0.0,3.9900000000000087,3.9900000000000087
10001,Frozen Foods,Frozen Meals,,Frozen Foods/Frozen Meals,554052621,https://www.walmart.com/ip/Frozen-Burritos,"El Monterey Frozen Burritos, 10 Pack",El Monterey,7.49,7.49,10,Regular,2022-08-14,8,Summer,0,1,0,0.0,0.0,7.490000000000008,7.490000000000008
10001,Deli,Cheese,,Deli/Cheese,418894433,https://www.walmart.com/ip/Cheddar-Cheese,"Kraft Cheddar Cheese, 8 Oz",Kraft,3.49,3.49,8,Regular,2022-09-18,9,Fall,0,0,0,0.0,0.0,3.4899999999999487,3.4899999999999487
10001,Snacks,Chips,,Snacks/Chips,757580687,https://www.walmart.com/ip/Potato-Chips,"Lay's Potato Chips, 8 Oz",Lay's,2.99,2.99,8,Regular,2022-12-10,12,Winter,1,0,0,0.0,0.0,2.990000000000007,2.990000000000007
30301,Bakery,Pastries,,Bakery/Pastries,135381493,https://www.walmart.com/ip/Cinnamon-Rolls,"Pillsbury Cinnamon Rolls, 8 Oz",Pillsbury,3.49,3.49,8,Regular,2022-03-14,3,Spring,0,0,0,0.0,0.0,3.4899999999999487,3.4899999999999487
60601,Snacks,Nuts & Seeds,,Snacks/Nuts & Seeds,451443852,https://www.walmart.com/ip/Sunflower-Seeds,"David Sunflower Seeds, 8 Oz",David,3.49,3.49,8,Regular,2022-03-25,3,Spring,0,0,0,0.0,0.0,3.4899999999999487,3.4899999999999487
90001,Snacks,Cookies,,Snacks/Cookies,979550950,https://www.walmart.com/ip/Chocolate-Chip-Cookies,"Chips Ahoy Chocolate Chip Cookies, 13 Oz",Chips Ahoy,4.29,4.29,13,Regular,2022-06-10,6,Summer,0,1,0,0.0,0.0,4.289999999999993,4.289999999999993
60601,Snacks,Nuts & Seeds,,Snacks/Nuts & Seeds,504854721,https://www.walmart.com/ip/Almonds,"Blue Diamond Almonds, 6 Oz",Blue Diamond,5.99,5.99,6,Regular,2022-11-19,11,Fall,0,0,0,0.0,0.0,5.9899999999999896,5.9899999999999896
79936,Deli,Cheese,,Deli/Cheese,735191745,https://www.walmart.com/ip/Cheddar-Cheese,"Kraft Cheddar Cheese, 8 Oz",Kraft,3.49,3.49,8,Regular,2022-12-12,12,Winter,1,0,0,0.0,0.0,3.4899999999999625,3.4899999999999625
79936,Bakery,Bread,,Bakery/Bread,186175509,https://www.walmart.com/ip/White-Bread,"Wonder White Bread, 20 Oz",Wonder,2.49,2.49,20,Regular,2022-04-26,4,Spring,0,0,0,0.0,0.0,2.490000000000008,2.490000000000008
10001,Bakery,Cakes,,Bakery/Cakes,375412597,https://www.walmart.com/ip/Vanilla-Cake,"Duncan Hines Vanilla Cake, 15 Oz",Duncan Hines,5.99,5.99,15,Regular,2022-04-01,4,Spring,0,0,0,0.0,0.0,5.9899999999999896,5.9899999999999896
79936,Deli,Cheese,,Deli/Cheese,577643031,https://www.walmart.com/ip/Mozzarella-Cheese,"Sargento Mozzarella Cheese, 8 Oz",Sargento,3.49,3.49,8,Regular,2022-11-10,11,Fall,0,0,0,0.0,0.0,3.4899999999999487,3.4899999999999487
30301,Bakery,Cakes,,Bakery/Cakes,391177256,https://www.walmart.com/ip/Vanilla-Cake,"Duncan Hines Vanilla Cake, 15 Oz",Duncan Hines,5.99,5.99,15,Regular,2022-05-22,5,Spring,0,0,0,0.0,0.0,5.9899999999999896,5.9899999999999896
30301,Snacks,Nuts & Seeds,,Snacks/Nuts & Seeds,947045861,https://www.walmart.com/ip/Sunflower-Seeds,"David Sunflower Seeds, 8 Oz",David,3.49,3.49,8,Regular,2022-05-09,5,Spring,0,0,0,0.0,0.0,3.4899999999999487,3.4899999999999487
60601,Frozen Foods,Ice Cream,,Frozen Foods/Ice Cream,590985583,https://www.walmart.com/ip/Vanilla-Ice-Cream,"Haagen-Dazs Vanilla Ice Cream, 14 Oz",Haagen-Dazs,4.99,4.99,14,Regular,2022-10-28,10,Fall,0,0,1,0.0,0.0,4.989999999999935,4.989999999999935
30301,Frozen Foods,Ice Cream,,Frozen Foods/Ice Cream,755842439,https://www.walmart.com/ip/Vanilla-Ice-Cream,"Haagen-Dazs Vanilla Ice Cream, 14 Oz",Haagen-Dazs,4.99,4.99,14,Regular,2022-05-09,5,Spring,0,0,1,0.0,0.0,4.989999999999935,4.989999999999935
30301,Deli,Prepared Meals,,Deli/Prepared Meals,314368372,https://www.walmart.com/ip/Chicken-Alfredo,"Stouffer's Chicken Alfredo, 12 Oz",Stouffer's,4.99,4.99,12,Regular,2022-03-18,3,Spring,0,0,0,0.0,0.0,4.989999999999919,4.989999999999919
60601,Deli,Cheese,,Deli/Cheese,557898002,https://www.walmart.com/ip/Cheddar-Cheese,"Kraft Cheddar Cheese, 8 Oz",Kraft,3.49,3.49,8,Regular,2022-10-18,10,Fall,0,0,0,0.0,0.0,3.4899999999999487,3.4899999999999487
79936,Frozen Foods,Frozen Vegetables,,Frozen Foods/Frozen Vegetables,977233131,https://www.walmart.com/ip/Spinach,"Green Giant Spinach, 16 Oz",Green Giant,2.49,2.49,16,Regular,2022-01-02,1,Winter,1,0,0,0.0,0.0,2.4900000000000078,2.4900000000000078
90001,Beverages,Juice,,Beverages/Juice,472922189,https://www.walmart.com/ip/Orange-Juice,"Tropicana Orange Juice, 64 Oz",Tropicana,3.99,3.99,64,Regular,2022-02-18,2,Winter,1,0,0,0.0,0.0,3.9900000000000087,3.9900000000000087
79936,Bakery,Bread,,Bakery/Bread,270634778,https://www.walmart.com/ip/Whole-Wheat-Bread,"Arnold Whole Wheat Bread, 20 Oz",Arnold,2.99,2.99,20,Regular,2022-09-19,9,Fall,0,0,0,0.0,0.0,2.9900000000000087,2.9900000000000087
90001,Frozen Foods,Frozen Vegetables,,Frozen Foods/Frozen Vegetables,843835077,https://www.walmart.com/ip/Mixed-Vegetables,"Birds Eye Mixed Vegetables, 16 Oz",Birds Eye,2.49,2.49,16,Regular,2022-10-03,10,Fall,0,0,0,0.0,0.0,2.490000000000008,2.490000000000008
10001,Frozen Foods,Frozen Vegetables,,Frozen Foods/Frozen Vegetables,711429088,https://www.walmart.com/ip/Spinach,"Green Giant Spinach, 16 Oz",Green Giant,2.49,2.49,16,Regular,2022-03-30,3,Spring,0,0,0,0.0,0.0,2.490000000000008,2.490000000000008
79936,Snacks,Cookies,,Snacks/Cookies,168053718,https://www.walmart.com/ip/Oatmeal-Raisin-Cookies,"Quaker Oatmeal Raisin Cookies, 12 Oz",Quaker,4.29,4.29,12,Regular,2022-09-15,9,Fall,0,0,0,0.0,0.0,4.28999999999999,4.28999999999999
60601,Beverages,Water,,Beverages/Water,515312284,https://www.walmart.com/ip/Purified-Water,"Nestle Purified Water, 24 Pack",Nestle,4.99,4.99,24,Regular,2022-08-17,8,Summer,0,1,0,0.0,0.0,4.989999999999937,4.989999999999937
79936,Beverages,Soda,,Beverages/Soda,849481795,https://www.walmart.com/ip/Lemon-Lime-Soda,"Sprite Lemon-Lime Soda, 2 L",Sprite,1.99,1.99,2,Regular,2022-05-08,5,Spring,0,0,0,0.0,0.0,1.990000000000008,1.990000000000008
30301,Deli,Cheese,,Deli/Cheese,602179243,https://www.walmart.com/ip/Mozzarella-Cheese,"Sargento Mozzarella Cheese, 8 Oz",Sargento,3.49,3.49,8,Regular,2022-04-11,4,Spring,0,0,0,0.0,0.0,3.4899999999999487,3.4899999999999487
90001,Beverages,Water,,Beverages/Water,624830542,https://www.walmart.com/ip/Purified-Water,"Nestle Purified Water, 24 Pack",Nestle,4.99,4.99,24,Regular,2022-05-05,5,Spring,0,0,0,0.0,0.0,4.989999999999919,4.989999999999919
60601,Deli,"Hummus, Dips, & Salsa",,"Deli/Hummus, Dips, & Salsa",366744102,https://www.walmart.com/ip/Roasted-Red-Pepper-Hummus,"Marketside Roasted Red Pepper Hummus, 10 Oz",Marketside,2.67,2.67,10,Regular,2022-01-16,1,Winter,1,0,0,0.0,0.0,2.67,2.67
30301,Bakery,Bread,,Bakery/Bread,905650202,https://www.walmart.com/ip/Whole-Wheat-Bread,"Arnold Whole Wheat Bread, 20 Oz",Arnold,2.99,2.99,20,Regular,2022-04-26,4,Spring,0,0,0,0.0,0.0,2.9900000000000087,2.9900000000000087
30301,Frozen Foods,Frozen Vegetables,,Frozen Foods/Frozen Vegetables,669682035,https://www.walmart.com/ip/Spinach,"Green Giant Spinach, 16 Oz",Green Giant,2.49,2.49,16,Regular,2022-03-19,3,Spring,0,0,0,0.0,0.0,2.490000000000008,2.490000000000008
60601,Deli,"Hummus, Dips, & Salsa",,"Deli/Hummus, Dips, & Salsa",158114271,https://www.walmart.com/ip/Roasted-Red-Pepper-Hummus,"Marketside Roasted Red Pepper Hummus, 10 Oz",Marketside,2.67,2.67,10,Regular,2022-04-27,4,Spring,0,0,0,0.0,0.0,2.67,2.67
60601,Snacks,Nuts & Seeds,,Snacks/Nuts & Seeds,752961558,https://www.walmart.com/ip/Sunflower-Seeds,"David Sunflower Seeds, 8 Oz",David,3.49,3.49,8,Regular,2022-10-02,10,Fall,0,0,0,0.0,0.0,3.4899999999999487,3.4899999999999487
60601,Deli,"Hummus, Dips, & Salsa",,"Deli/Hummus, Dips, & Salsa",899158353,https://www.walmart.com/ip/Classic-Hummus,"Marketside Classic Hummus, 10 Oz",Marketside,2.67,2.67,10,Regular,2022-06-29,6,Summer,0,1,0,0.0,0.0,2.67,2.67
30301,Snacks,Cookies,,Snacks/Cookies,346875850,https://www.walmart.com/ip/Oatmeal-Raisin-Cookies,"Quaker Oatmeal Raisin Cookies, 12 Oz",Quaker,4.29,4.29,12,Regular,2022-06-10,6,Summer,0,1,0,0.0,0.0,4.289999999999993,4.289999999999993
90001,Frozen Foods,Frozen Vegetables,,Frozen Foods/Frozen Vegetables,783056881,https://www.walmart.com/ip/Spinach,"Green Giant Spinach, 16 Oz",Green Giant,2.49,2.49,16,Regular,2022-08-20,8,Summer,0,1,0,0.0,0.0,2.4900000000000078,2.4900000000000078
79936,Bakery,Cakes,,Bakery/Cakes,534197943,https://www.walmart.com/ip/Vanilla-Cake,"Duncan Hines Vanilla Cake, 15 Oz",Duncan Hines,5.99,5.99,15,Regular,2022-12-15,12,Winter,1,0,0,0.0,0.0,5.989999999999998,5.989999999999998
30301,Snacks,Cookies,,Snacks/Cookies,349040320,https://www.walmart.com/ip/Oatmeal-Raisin-Cookies,"Quaker Oatmeal Raisin Cookies, 12 Oz",Quaker,4.29,4.29,12,Regular,2022-08-23,8,Summer,0,1,0,0.0,0.0,4.289999999999993,4.289999999999993
79936,Frozen Foods,Ice Cream,,Frozen Foods/Ice Cream,451835649,https://www.walmart.com/ip/Vanilla-Ice-Cream,"Haagen-Dazs Vanilla Ice Cream, 14 Oz",Haagen-Dazs,4.99,4.99,14,Regular,2022-09-11,9,Fall,0,0,1,0.0,0.0,4.989999999999935,4.989999999999935
79936,Beverages,Juice,,Beverages/Juice,433883514,https://www.walmart.com/ip/Orange-Juice,"Tropicana Orange Juice, 64 Oz",Tropicana,3.99,3.99,64,Regular,2022-03-13,3,Spring,0,0,0,0.0,0.0,3.9900000000000087,3.9900000000000087
90001,Deli,Prepared Meals,,Deli/Prepared Meals,997111074,https://www.walmart.com/ip/Beef-Stroganoff,"Stouffer's Beef Stroganoff, 12 Oz",Stouffer's,4.99,4.99,12,Regular,2022-01-31,1,Winter,1,0,0,0.0,0.0,4.989999999999933,4.989999999999933
60601,Beverages,Juice,,Beverages/Juice,994830706,https://www.walmart.com/ip/Apple-Juice,"Mott's Apple Juice, 64 Oz",Mott's,3.49,3.49,64,Regular,2022-08-26,8,Summer,0,1,0,0.0,0.0,3.489999999999961,3.489999999999961
30301,Deli,"Hummus, Dips, & Salsa",,"Deli/Hummus, Dips, & Salsa",730559865,https://www.walmart.com/ip/Classic-Hummus,"Marketside Classic Hummus, 10 Oz",Marketside,2.67,2.67,10,Regular,2022-09-04,9,Fall,0,0,0,0.0,0.0,2.67,2.67
79936,Snacks,Cookies,,Snacks/Cookies,271130767,https://www.walmart.com/ip/Chocolate-Chip-Cookies,"Chips Ahoy Chocolate Chip Cookies, 13 Oz",Chips Ahoy,4.29,4.29,13,Regular,2022-03-12,3,Spring,0,0,0,0.0,0.0,4.28999999999999,4.28999999999999
60601,Bakery,Pastries,,Bakery/Pastries,578808862,https://www.walmart.com/ip/Danish-Pastry,"Entenmann's Danish Pastry, 12 Oz",Entenmann's,4.99,4.99,12,Regular,2022-07-23,7,Summer,0,1,0,0.0,0.0,4.989999999999937,4.989999999999937
10001,Snacks,Chips,,Snacks/Chips,818798895,https://www.walmart.com/ip/Potato-Chips,"Lay's Potato Chips, 8 Oz",Lay's,2.99,2.99,8,Regular,2022-10-31,10,Fall,0,0,0,0.0,0.0,2.9900000000000087,2.9900000000000087
90001,Frozen Foods,Ice Cream,,Frozen Foods/Ice Cream,603567503,https://www.walmart.com/ip/Vanilla-Ice-Cream,"Haagen-Dazs Vanilla Ice Cream, 14 Oz",Haagen-Dazs,4.99,4.99,14,Summer Premium,2022-07-17,7,Summer,0,1,1,0.0,0.0,4.9899999999999505,5.488999999999946
30301,Beverages,Soda,,Beverages/Soda,401730231,https://www.walmart.com/ip/Lemon-Lime-Soda,"Sprite Lemon-Lime Soda, 2 L",Sprite,1.99,1.99,2,Regular,2022-03-12,3,Spring,0,0,0,0.0,0.0,1.990000000000008,1.990000000000008
79936,Bakery,Pastries,,Bakery/Pastries,129211562,https://www.walmart.com/ip/Danish-Pastry,"Entenmann's Danish Pastry, 12 Oz",Entenmann's,4.99,4.99,12,Regular,2022-05-10,5,Spring,0,0,0,0.0,0.0,4.989999999999919,4.989999999999919
60601,Frozen Foods,Frozen Meals,,Frozen Foods/Frozen Meals,442634111,https://www.walmart.com/ip/Frozen-Pizza,"DiGiorno Frozen Pizza, 30 Oz",DiGiorno,6.99,6.99,30,Regular,2022-11-05,11,Fall,0,0,0,0.0,0.0,6.989999999999981,6.989999999999981
79936,Beverages,Juice,,Beverages/Juice,892611162,https://www.walmart.com/ip/Apple-Juice,"Mott's Apple Juice, 64 Oz",Mott's,3.49,3.49,64,Regular,2022-10-24,10,Fall,0,0,0,0.0,0.0,3.4899999999999487,3.4899999999999487
30301,Snacks,Nuts & Seeds,,Snacks/Nuts & Seeds,810372040,https://www.walmart.com/ip/Almonds,"Blue Diamond Almonds, 6 Oz",Blue Diamond,5.99,5.99,6,Regular,2022-08-30,8,Summer,0,1,0,0.0,0.0,5.990000000000002,5.990000000000002
10001,Bakery,Cakes,,Bakery/Cakes,725863726,https://www.walmart.com/ip/Vanilla-Cake,"Duncan Hines Vanilla Cake, 15 Oz",Duncan Hines,5.99,5.99,15,Regular,2022-04-01,4,Spring,0,0,0,0.0,0.0,5.9899999999999896,5.9899999999999896
30301,Frozen Foods,Frozen Meals,,Frozen Foods/Frozen Meals,319819010,https://www.walmart.com/ip/Frozen-Burritos,"El Monterey Frozen Burritos, 10 Pack",El Monterey,7.49,7.49,10,Regular,2022-01-31,1,Winter,1,0,0,0.0,0.0,7.490000000000008,7.490000000000008
60601,Bakery,Cakes,,Bakery/Cakes,486326481,https://www.walmart.com/ip/Chocolate-Cake,"Betty Crocker Chocolate Cake, 15 Oz",Betty Crocker,5.99,5.99,15,Regular,2022-09-10,9,Fall,0,0,0,0.0,0.0,5.9899999999999896,5.9899999999999896
30301,Frozen Foods,Frozen Meals,,Frozen Foods/Frozen Meals,497138358,https://www.walmart.com/ip/Frozen-Pizza,"DiGiorno Frozen Pizza, 30 Oz",DiGiorno,6.99,6.99,30,Regular,2022-12-08,12,Winter,1,0,0,0.0,0.0,6.989999999999984,6.989999999999984
79936,Deli,Prepared Meals,,Deli/Prepared Meals,698630150,https://www.walmart.com/ip/Chicken-Alfredo,"Stouffer's Chicken Alfredo, 12 Oz",Stouffer's,4.99,4.99,12,Regular,2022-12-10,12,Winter,1,0,0,0.0,0.0,4.989999999999933,4.989999999999933
30301,Bakery,Pastries,,Bakery/Pastries,835405028,https://www.walmart.com/ip/Cinnamon-Rolls,"Pillsbury Cinnamon Rolls, 8 Oz",Pillsbury,3.49,3.49,8,Regular,2022-11-09,11,Fall,0,0,0,0.0,0.0,3.4899999999999487,3.4899999999999487
90001,Frozen Foods,Frozen Vegetables,,Frozen Foods/Frozen Vegetables,254150093,https://www.walmart.com/ip/Mixed-Vegetables,"Birds Eye Mixed Vegetables, 16 Oz",Birds Eye,2.49,2.49,16,Regular,2022-05-21,5,Spring,0,0,0,0.0,0.0,2.490000000000008,2.490000000000008
90001,Snacks,Nuts & Seeds,,Snacks/Nuts & Seeds,819509969,https://www.walmart.com/ip/Almonds,"Blue Diamond Almonds, 6 Oz",Blue Diamond,5.99,5.99,6,Regular,2023-01-01,1,Winter,1,0,0,0.0,0.0,5.989999999999998,5.989999999999998
79936,Frozen Foods,Frozen Meals,,Frozen Foods/Frozen Meals,968343150,https://www.walmart.com/ip/Frozen-Burritos,"El Monterey Frozen Burritos, 10 Pack",El Monterey,7.49,7.49,10,Regular,2022-01-25,1,Winter,1,0,0,0.0,0.0,7.490000000000008,7.490000000000008
30301,Deli,Cheese,,Deli/Cheese,188074902,https://www.walmart.com/ip/Cheddar-Cheese,"Kraft Cheddar Cheese, 8 Oz",Kraft,3.49,3.49,8,Regular,2022-09-13,9,Fall,0,0,0,0.0,0.0,3.4899999999999487,3.4899999999999487
60601,Snacks,Chips,,Snacks/Chips,470160800,https://www.walmart.com/ip/Tortilla-Chips,"Tostitos Tortilla Chips, 10 Oz",Tostitos,3.49,3.49,10,Regular,2022-01-01,1,Winter,1,0,0,0.0,0.0,3.4899999999999625,3.4899999999999625
60601,Snacks,Cookies,,Snacks/Cookies,786081600,https://www.walmart.com/ip/Chocolate-Chip-Cookies,"Chips Ahoy Chocolate Chip Cookies, 13 Oz",Chips Ahoy,4.29,4.29,13,Regular,2022-06-22,6,Summer,0,1,0,0.0,0.0,4.289999999999993,4.289999999999993
90001,Snacks,Chips,,Snacks/Chips,294703375,https://www.walmart.com/ip/Potato-Chips,"Lay's Potato Chips, 8 Oz",Lay's,2.99,2.99,8,Regular,2022-03-10,3,Spring,0,0,0,0.0,0.0,2.9900000000000087,2.9900000000000087
60601,Beverages,Juice,,Beverages/Juice,785945526,https://www.walmart.com/ip/Orange-Juice,"Tropicana Orange Juice, 64 Oz",Tropicana,3.99,3.99,64,Regular,2022-07-26,7,Summer,0,1,0,0.0,0.0,3.9900000000000087,3.9900000000000087
30301,Snacks,Cookies,,Snacks/Cookies,236716644,https://www.walmart.com/ip/Oatmeal-Raisin-Cookies,"Quaker Oatmeal Raisin Cookies, 12 Oz",Quaker,4.29,4.29,12,Regular,2022-09-01,9,Fall,0,0,0,0.0,0.0,4.28999999999999,4.28999999999999
60601,Beverages,Soda,,Beverages/Soda,493365827,https://www.walmart.com/ip/Lemon-Lime-Soda,"Sprite Lemon-Lime Soda, 2 L",Sprite,1.99,1.99,2,Regular,2022-08-02,8,Summer,0,1,0,0.0,0.0,1.990000000000008,1.990000000000008
60601,Frozen Foods,Ice Cream,,Frozen Foods/Ice Cream,294772574,https://www.walmart.com/ip/Vanilla-Ice-Cream,"Haagen-Dazs Vanilla Ice Cream, 14 Oz",Haagen-Dazs,4.99,4.99,14,Summer Premium,2022-06-07,6,Summer,0,1,1,0.0,0.0,4.9899999999999505,5.488999999999946
10001,Snacks,Chips,,Snacks/Chips,850527457,https://www.walmart.com/ip/Tortilla-Chips,"Tostitos Tortilla Chips, 10 Oz",Tostitos,3.49,3.49,10,Regular,2022-06-08,6,Summer,0,1,0,0.0,0.0,3.489999999999961,3.489999999999961
60601,Frozen Foods,Frozen Meals,,Frozen Foods/Frozen Meals,339287439,https://www.walmart.com/ip/Frozen-Pizza,"DiGiorno Frozen Pizza, 30 Oz",DiGiorno,6.99,6.99,30,Regular,2022-02-15,2,Winter,1,0,0,0.0,0.0,6.989999999999984,6.989999999999984
30301,Deli,Prepared Meals,,Deli/Prepared Meals,759060893,https://www.walmart.com/ip/Chicken-Alfredo,"Stouffer's Chicken Alfredo, 12 Oz",Stouffer's,4.99,4.99,12,Regular,2022-10-17,10,Fall,0,0,0,0.0,0.0,4.989999999999919,4.989999999999919
79936,Beverages,Soda,,Beverages/Soda,377106908,https://www.walmart.com/ip/Cola,"Coca-Cola Cola, 2 L",Coca-Cola,1.99,1.99,2,Regular,2022-12-04,12,Winter,1,0,0,0.0,0.0,1.990000000000008,1.990000000000008
90001,Deli,"Hummus, Dips, & Salsa",,"Deli/Hummus, Dips, & Salsa",436753700,https://www.walmart.com/ip/Classic-Hummus,"Marketside Classic Hummus, 10 Oz",Marketside,2.67,2.67,10,Regular,2022-01-28,1,Winter,1,0,0,0.0,0.0,2.67,2.67
60601,Bakery,Cakes,,Bakery/Cakes,104814246,https://www.walmart.com/ip/Chocolate-Cake,"Betty Crocker Chocolate Cake, 15 Oz",Betty Crocker,5.99,5.99,15,Regular,2022-01-17,1,Winter,1,0,0,0.0,0.0,5.989999999999998,5.989999999999998
